text,label
seeking the least expensive travel option from boston to fort worth please,2
details about land transit options from the airport to bostons city center,7
i would appreciate it if you could mention all the flights connecting denver and boston,3
present the available airlines traveling from boston to denver,3
can you explain the significance of fn within a fare code,0
whats the lowestpriced ticket available for traveling from boston to fort worth,2
can you explain what mco refers to,0
can you explain the meaning of qw and qx fare codes,0
kindly share the timings of flights on the morning of september 20th departing from pittsburgh and arriving in san francisco,4
id like to know the total count of nonstop flights travelling from boston to atlanta please,6
what is airline us,3
what is the arrival time in san francisco for the 755 am flight leaving washington,4
in terms of fare codes what does fn represent,0
what is mco,0
please inform me the type of aircraft used on a flight from atlanta to denver before 12 oclock noon,1
tomorrow morning does twa flight 497766 from st petersburg to milwaukee with a single stopover have availability,5
enumerate the direct flights from baltimore to newark on wednesday morning,5
kindly inform me of the flights available between boston and baltimore during the morning hours preferably before 8 oclock in the morning,4
whats the price for a firstclass journey between indianapolis and orlando,2
on the morning of july 7th what flights can i find from atlanta to boston,5
which kinds of airplanes offer firstclass seats for a trip from philadelphia to dallas,1
on prenoon departures from cleveland to dallas what variety of aircraft can be expected,1
on august 1st what are the departure times for flights going from boston to san francisco,4
what are the evening flights that travel from pittsburgh to atlanta,5
can i book twa flight 497766 which has one stop and goes from st petersburg to milwaukee for tomorrow morning,5
what ground transport is available in baltimore,7
can you clarify the abbreviation nw,0
give me a list of airlines in pittsburgh,3
what is the number of delta flights departing from washington ,6
which model of airplane is known as an m80,1
in regards to meal codes what does the letter s represent,0
which flights are available on wednesday night or thursday morning departing from denver to sfo,5
what kind of aircraft is referred to as an m80,1
can you help me determine what ground transit opportunities exist in atlanta,7
what does nw stand for,0
can you provide information on how many flights go straight from boston to atlanta without any layovers,6
present the highestpriced oneway airfare from detroit to westchester county,5
what does mco stand for,0
kindly provide a compilation of all air travel options between denver and boston,3
how many cities offer delta airlines firstclass flight services,6
data on ground travel methods between the airport and downtown boston,7
could you define the term mco,0
what transportation is available from the dallas airport to downtown,7
could you enumerate every flight available from denver to boston,3
what is the cost for a round trip ticket on continental 1291 traveling from denver to san francisco and back,2
when are the departure times for continentals flights from boston to san francisco,4
can you tell me what nw represents,0
for the american airlines firstclass trip from philadelphia to san francisco pausing in dallas which aircraft model is employed,1
whats the price for a round trip flight on continental 1291 flying from denver to san francisco and returning,2
how many delta flights leave from washington,6
what are the schedule of flights from boston to san francisco for august first,4
list nonstop flights from baltimore to newark on wednesday before noon,5
what flights are available from pittsburgh to atlanta during the evening hours,5
what is the timetable for flights between boston and san francisco on august 1st,4
for travel from atlanta to san francisco on delta flight 82 and delta flight 139 what is the least expensive ticket price,2
from pittsburgh airport to the heart of pittsburgh are there any landbased transportation options,7
id like to know the various airlines available in pittsburgh,3
what do fare codes qw and qx represent,0
what is the departure time for the continental airlines flight from denver to san francisco,4
please give me the flight times i would like to fly from boston to baltimore in the morning before 8,4
which airplane corresponds to co 1209,1
how many airlines offer flights with service class yn,6
i would like the most affordable price for a ticket to fort worth from boston,2
whats the cheapest fare available on delta for traveling from boston to san francisco,2
which airline companies operate nonstop journeys from kansas city to chicago,3
on delta flights 82 and 139 whats the minimumpriced fare between atlanta and san francisco,2
what is the first class fare from indianapolis to orlando,2
what is the number of airlines providing flights having yn service class,6
could you provide information about airline us,3
could you define airline us for me,3
on flights from cleveland to dallas leaving before midday what category of aircraft is typically in use,1
how many urban destinations have twas firstclass flights available,6
what is the meaning of fn in the context of fare codes,0
id prefer the most affordable fare for a trip to fort worth from boston,2
what are the most affordable flight prices from newark to la departing wednesday after 3 pm ,2
what kinds of planes offer first class seating for flights from philadelphia to dallas,1
what is the meaning of meal code s,0
on wednesday evening or thursday morning what flight options can be found from denver going to sfo,5
okay please provide me with the morning flight schedules on september 20th traveling from pittsburgh to san francisco,4
present the most expensive singlejourney airfare from detroit to westchester county,5
between boston and san francisco what airline companies provide service,3
could you clarify the definition of an s meal code,0
at what time will the 755 am flight leaving washington make its arrival in san francisco,4
on the morning of the 7th of july what are the available flights going from atlanta to boston,5
which airlines operate flights between boston and san francisco,3
what categorization of plane can be identified as an m80,1
does the pittsburgh airport offer ground transportation options to downtown pittsburgh,7
what is the number of airlines that have flights including service class yn,6
can you provide me with the flight schedules for traveling from boston to baltimore in the morning prior to 8 am,4
can you offer a roster of pittsburghbased airlines,3
on a daily basis how many us air flights travel between philadelphia and pittsburgh,6
between boston and san francisco whats the least expensive flight option that delta provides,2
show all the direct flight options between baltimore and newark before midday this wednesday,5
display the flight options connecting boston and denver,3
enumerate direct flights departing from baltimore to newark on wednesday before midday,5
what are the transport options from dallas airport to the city center,7
display the air carriers operating between boston and denver,3
can you tell me the airlines that provide flight services between boston and san francisco,3
what types of ground transportation can be found in baltimore,7
how many cities are served by twa with first class flights,6
in how many cities does twa offer firstclass flight services,6
reveal the oneway flight with the greatest fare from detroit to westchester county,5
is there ground transportation from the pittsburgh airport to downtown pittsburgh,7
can you provide a list of flights going from denver to sfo during wednesdays evenings or the mornings on thursdays,5
can you provide information on available terrestrial travel methods in atlanta,7
provide me with a compilation of airline companies in pittsburgh,3
id like the cheapest cost fare to fort worth from boston,2
