label,text,seed
0,officials inability to improve bosnias economy has left many bosnians disillusioned leading them to abstain from participating in the elections the initial outcomes indicate that the three nationalist parties were ahead in the race solidifying the fact that numerous voters decided not to engage in the municipal elections held on saturday,many bosnians stay away from elections ap ap  disillusioned by officials failure to improve bosnias economy many voters stayed away from municipal elections on saturday while preliminary results indicated that the three nationalist parties were in the lead
0,bosnia witnessed a lack of interest from its citizens in the elections as they felt disenchanted by officials failure to enhance the countrys economy the preliminary results showed the dominance of the three nationalist parties which further validated the decision of many voters to stay away from the municipal elections held on saturday,many bosnians stay away from elections ap ap  disillusioned by officials failure to improve bosnias economy many voters stayed away from municipal elections on saturday while preliminary results indicated that the three nationalist parties were in the lead
0,reuters confirms that a major explosion occurred in jakarta resulting in the deaths of at least three individuals the blast which took place at the australian embassy in central jakarta on thursday caused casualties within close proximity and left over 100 people injured according to eyewitnesses and local radio reports,huge blast in jakarta at least three dead reuters reuters  a powerful explosion rocked theaustralian embassy in central jakarta on thursday killing atleast three people in the vicinity and injuring more than 100witnesses and local radio said
0,a powerful blast rocked jakarta leading to a death toll of at least three as reported by reuters the australian embassy in central jakarta experienced the forceful explosion on thursday causing fatalities nearby and leaving more than 100 individuals injured according to witnesses and local radio accounts,huge blast in jakarta at least three dead reuters reuters  a powerful explosion rocked theaustralian embassy in central jakarta on thursday killing atleast three people in the vicinity and injuring more than 100witnesses and local radio said
0,according to reuters there was a massive explosion in jakarta that resulted in the deaths of at least three people the australian embassy in central jakarta was hit by a powerful blast on thursday claiming the lives of at least three individuals near the site and causing injuries to over 100 others according to witnesses and local radio sources,huge blast in jakarta at least three dead reuters reuters  a powerful explosion rocked theaustralian embassy in central jakarta on thursday killing atleast three people in the vicinity and injuring more than 100witnesses and local radio said
0,concerns raised about the accuracy of ugandas reported progress in combating hiv as informal investigations suggest that hiv figures in uganda may be three times larger than previously estimated,ugandas hiv success questioned word of mouth research suggest hiv figures in uganda could be three times bigger than previous estimates
0,questions arise regarding the reliability of ugandas claimed success in tackling hiv with wordofmouth research indicating that hiv rates in the country could be three times higher than previously thought,ugandas hiv success questioned word of mouth research suggest hiv figures in uganda could be three times bigger than previous estimates
0,suggestions of a discrepancy emerge concerning ugandas proclaimed triumph over hiv as informal findings based on wordofmouth information indicate that hiv figures in uganda might actually be three times greater than previous estimates,ugandas hiv success questioned word of mouth research suggest hiv figures in uganda could be three times bigger than previous estimates
1,michael schumacher dominates the japanese grand prix as he drives his ferrari to a sixth triumph at suzuka on sunday,schumacher wins japanese grand prix michael schumacher drove his ferrarito an easy victory in the japanese grand prix in suzuka on sundaywinning the race for a sixth time
1,sunday saw michael schumacher cruise to victory in the japanese grand prix securing his sixth win at suzuka while behind the wheel of his ferrari,schumacher wins japanese grand prix michael schumacher drove his ferrarito an easy victory in the japanese grand prix in suzuka on sundaywinning the race for a sixth time
1,michael schumacher effortlessly clinches an easy victory in the japanese grand prix marking his recordbreaking sixth win at suzuka on sunday driving his ferrari,schumacher wins japanese grand prix michael schumacher drove his ferrarito an easy victory in the japanese grand prix in suzuka on sundaywinning the race for a sixth time
1,corey dillon playing for the new england patriots was disappointed when the perfect ending to his latest win slipped away,stung by one that got away it should have been the perfect cap to another precious win for corey dillon for the first time in his three games as a patriot dillon
1,despite experiencing two flawless victories corey dillons streak as a patriot came to an unfortunate end as he missed out on what would have been another precious win,stung by one that got away it should have been the perfect cap to another precious win for corey dillon for the first time in his three games as a patriot dillon
1,corey dillons hopes of completing a trifecta of wins with the patriots were dashed when he failed to secure the perfect conclusion to his third game,stung by one that got away it should have been the perfect cap to another precious win for corey dillon for the first time in his three games as a patriot dillon
1,during a critical moment notre dame ranked sixth enlisted the help of their experienced players to prevent an upset by usc and ultimately win the game with a score of 6056,no 6 notre dame 60 usc 56 with the game on the line notre dame turned to its senior leaders to help the sixthranked fighting irish avoid an upset by unranked southern california
1,in a gamedeciding situation notre dame turned to its senior leaders to avoid being upset by usc a team without a ranking consequently they managed to secure a close victory finishing with a score of 6056,no 6 notre dame 60 usc 56 with the game on the line notre dame turned to its senior leaders to help the sixthranked fighting irish avoid an upset by unranked southern california
1,with everything on the line notre dame entrusted their seasoned veterans to ensure they didnt fall victim to an upset bid by unranked usc as a result they came out victorious edging usc with a final score of 6056,no 6 notre dame 60 usc 56 with the game on the line notre dame turned to its senior leaders to help the sixthranked fighting irish avoid an upset by unranked southern california
1,ken caminiti was abandoned to fight alone without the allies he needed it would have been more appropriate if he had been imprisoned or confined in a hospital or even enrolled in a lifealtering bootcamp for drug treatment some medical professional jailer or judge should have recognized the need to save ken caminiti from himself,caminiti left to fight alone needed allies he should have been in jail or maybe locked down in a hospital or maybe in a lifealtering bootcamp drug treatment program some doctor some jailer or some judge should have known to save ken caminiti from himself
1,left to face his battles by himself ken caminiti required support that he did not receive ideally he should have been behind bars locked down in a medical facility or going through a transformative drug rehabilitation program the responsibility lies with doctors correctional officers or judges to recognize the need for intervention and protect him from selfdestructive behavior,caminiti left to fight alone needed allies he should have been in jail or maybe locked down in a hospital or maybe in a lifealtering bootcamp drug treatment program some doctor some jailer or some judge should have known to save ken caminiti from himself
1,in his time of desperation ken caminiti was left to fight alone without any assistance it would have been better if he had been placed in jail confined in a hospital or put in a boot camp program aimed at transforming his life through drug rehabilitation it is crucial for doctors jailers or judges to acknowledge the urgency of the situation and take action to save ken caminiti from his own destructive path,caminiti left to fight alone needed allies he should have been in jail or maybe locked down in a hospital or maybe in a lifealtering bootcamp drug treatment program some doctor some jailer or some judge should have known to save ken caminiti from himself
1,svengoran eriksson is searching for a substitute for nicky butt which has caused a threeway competition among players trying to secure the open position in englands midfield for the first 2006 world cup qualifier against austria,eriksson looking for butt deputy svengoran eriksson heralded a threeway contest for the vacant spot in englands midfield after nicky butt was ruled out of this weekends opening 2006 world cup qualifier in austria
1,eriksson is in need of a deputy for nicky butt resulting in a threeway battle among english players aiming to claim the available spot in the midfield during englands opening 2006 world cup qualifier match in austria,eriksson looking for butt deputy svengoran eriksson heralded a threeway contest for the vacant spot in englands midfield after nicky butt was ruled out of this weekends opening 2006 world cup qualifier in austria
1,after nicky butt was ruled out of this weekends 2006 world cup qualifier in austria svengoran eriksson is now seeking a replacement leading to an intense competition between three english players striving to fill the vacant position in englands midfield,eriksson looking for butt deputy svengoran eriksson heralded a threeway contest for the vacant spot in englands midfield after nicky butt was ruled out of this weekends opening 2006 world cup qualifier in austria
1,juniors win at talladega alabama puts him in the lead for points dale earnhardt jr displayed nearperfection during the race except for a slipup in a postrace tv interview,win puts junior in points lead talladega ala  dale earnhardt jr was nearly perfect on the racetrack his only slipup sunday came during a postrace television interview
1,after his victory junior now leads the points standings in talladega alabama dale earnhardt jrs performance on the racetrack was nearly flawless with the only mistake occurring during a postrace television interview,win puts junior in points lead talladega ala  dale earnhardt jr was nearly perfect on the racetrack his only slipup sunday came during a postrace television interview
1,following his win junior has taken the top spot in the points leaderboard at talladega alabama dale earnhardt jrs race performance was almost faultless with the exception of an error during a postrace tv interview,win puts junior in points lead talladega ala  dale earnhardt jr was nearly perfect on the racetrack his only slipup sunday came during a postrace television interview
2,time warners aol division is expected to cut 700 jobs as revealed by a source familiar with the matter america online the worlds largest internet service provider is planning to lay off around 5 of its us workforce due to a decline in subscribership,time warner 39s aol unit to cut 700 jobs source america online the world 39s largest internet service provider plans to lay off about 5 percent of its us work force as it faces an everdwindling subscribership a source close to the company said on tuesday
2,according to an insider time warners aol unit will be making redundancies for approximately 700 positions this decision comes as america online the leading internet service provider globally faces a continuous decrease in subscribers and plans to reduce its us workforce by about 5,time warner 39s aol unit to cut 700 jobs source america online the world 39s largest internet service provider plans to lay off about 5 percent of its us work force as it faces an everdwindling subscribership a source close to the company said on tuesday
2,sources have reported that time warners aol division intends to downsize its staff by cutting 700 jobs america online recognized as the worlds biggest internet service provider is faced with a dwindling number of subscribers resulting in the need for laying off around 5 percent of its workforce in the united states,time warner 39s aol unit to cut 700 jobs source america online the world 39s largest internet service provider plans to lay off about 5 percent of its us work force as it faces an everdwindling subscribership a source close to the company said on tuesday
2,according to a spokesperson from his office new york attorney general eliot spitzer is planning to sue universal life resources a health insurance company based in san diego,new york 39s spitzer expects to sue universal life new york attorney general eliot spitzer expects to file a lawsuit against san diegobased health insurance company universal life resources on friday a spokesman for his office said
2,universal life resources a health insurance company based in san diego is anticipated to be sued by new york attorney general eliot spitzer as confirmed by a spokesperson from his office,new york 39s spitzer expects to sue universal life new york attorney general eliot spitzer expects to file a lawsuit against san diegobased health insurance company universal life resources on friday a spokesman for his office said
2,there are plans for new yorks attorney general eliot spitzer to initiate legal proceedings against universal life resources a health insurance provider located in san diego as reported by an official representative,new york 39s spitzer expects to sue universal life new york attorney general eliot spitzer expects to file a lawsuit against san diegobased health insurance company universal life resources on friday a spokesman for his office said
2,wild oats markets inc and pathmark stores inc both expressed concerns on monday about the outcome of their performance in the natural and organic foods market issuing warnings to investors,wild oats pathmark warn on results natural and organic foods retailer wild oats markets inc oatso quote profile research and pathmark stores inc ptmko quote profile research both warned on monday that their
2,on monday both wild oats markets inc and pathmark stores inc cautioned that they are expecting unfavorable results in the natural and organic foods retail sector prompting concerns from investors,wild oats pathmark warn on results natural and organic foods retailer wild oats markets inc oatso quote profile research and pathmark stores inc ptmko quote profile research both warned on monday that their
2,both wild oats markets inc and pathmark stores inc alerted investors on monday about potential drawbacks in their financial outcomes particularly in the realm of natural and organic foods urging caution,wild oats pathmark warn on results natural and organic foods retailer wild oats markets inc oatso quote profile research and pathmark stores inc ptmko quote profile research both warned on monday that their
2,according to the director of the pension benefit guaranty corp the longerterm solvency of the us fund that safeguards traditional pensions is in danger,us pension agency chief says solvency at risk the longerterm solvency of the us fund that insures traditional pensions is at risk the director of the pension benefit guaranty corp
2,the chief of the us pension agency states that the solvency of the fund protecting traditional pensions is at risk in the long term as per a statement from the director of the pension benefit guaranty corp,us pension agency chief says solvency at risk the longerterm solvency of the us fund that insures traditional pensions is at risk the director of the pension benefit guaranty corp
2,the director of the pension benefit guaranty corp expresses worries regarding the jeopardized solvency of the us fund insuring traditional pensions in the longer term,us pension agency chief says solvency at risk the longerterm solvency of the us fund that insures traditional pensions is at risk the director of the pension benefit guaranty corp
2,according to a report published by cnnmoney there is a rising number of men filing sexual harassment complaints in new york stay uptodate with the latest news relevant to you,more men charging harassment new york cnnmoney  sexual harassment complaints by men are becoming more common according to a published report follow the news that matters to you
2,a recent publication suggests that more men in new york are coming forward and charging harassment keep track of important news stories by subscribing to cnnmoney,more men charging harassment new york cnnmoney  sexual harassment complaints by men are becoming more common according to a published report follow the news that matters to you
2,cnnmoney reports an increase in sexual harassment complaints filed by men in new york make sure you stay informed about news that matters to you,more men charging harassment new york cnnmoney  sexual harassment complaints by men are becoming more common according to a published report follow the news that matters to you
2,pacificare health systems inc has acquired american medical security group inc for a sum of 502 million dollars with this purchase completed pacificare is now exploring potential opportunities to expand in wisconsin,pacificare buys ams for 502 million pacificare health systems inc said wednesday it may look to expand in wisconsin after completing its purchase of american medical security group inc
2,pacificare health systems inc made a significant investment of 502 million dollars to acquire american medical security group inc following the completion of this deal pacificare is considering expanding its operations in wisconsin,pacificare buys ams for 502 million pacificare health systems inc said wednesday it may look to expand in wisconsin after completing its purchase of american medical security group inc
2,after successfully finalizing its acquisition of american medical security group inc for 502 million dollars pacificare health systems inc is now looking towards expanding its presence in wisconsin,pacificare buys ams for 502 million pacificare health systems inc said wednesday it may look to expand in wisconsin after completing its purchase of american medical security group inc
3,tokyos music scene is embracing mobility as sony adopts mp3 and new bluray and speaker technology revolutionize home entertainment,tokyo edge more mobile music pc world pc world  sony embraces mp3 while new bluray and speaker technology reaches the living room
3,the rapid evolution of the music industry in tokyo is driven by the increasing popularity of mobile devices with sony leading the way by embracing mp3 while introducing groundbreaking advancements in bluray and speaker technology for living room enjoyment,tokyo edge more mobile music pc world pc world  sony embraces mp3 while new bluray and speaker technology reaches the living room
3,in the realm of pc and mobile devices tokyo is at the forefront with sony embracing mp3 technology and introducing innovative bluray and speaker systems that are transforming the way people experience music in their living rooms,tokyo edge more mobile music pc world pc world  sony embraces mp3 while new bluray and speaker technology reaches the living room
3,is the highpriced upgrade of apples latest addition to the ipod line the ipod photo considered worth it by mike wendland,mike wendland pricey ipod upgrade worth every dime apple 39s latest addition to its hugely popular ipod line the ipod photo has moved the bar even further as the digital lifestyle continues to converge
3,according to mike wendland is the expensive upgrade for apples latest addition to the ipod line the ipod photo worth every penny due to its advancements in the convergence of digital lifestyles,mike wendland pricey ipod upgrade worth every dime apple 39s latest addition to its hugely popular ipod line the ipod photo has moved the bar even further as the digital lifestyle continues to converge
3,does mike wendland believe that the steeplypriced upgrade of apples newest ipod the ipod photo is worth the money considering how it pushes the boundaries of the everevolving digital lifestyle,mike wendland pricey ipod upgrade worth every dime apple 39s latest addition to its hugely popular ipod line the ipod photo has moved the bar even further as the digital lifestyle continues to converge
3,according to reuters californias democratic attorney general stated that the state intends to take legal action against the bush administration regarding their proposal to expand logging activities in the sierra nevada mountains,calif to sue over sierra nevada logging expansion reuters reuters  california plans to sue the bushadministration over its plans to expand significantly theamount of logging allowed in the sierra nevada mountains thestates democratic attorney general said on friday
3,reports from reuters revealed that californias democratic attorney general announced on friday the states plan to sue the bush administration over their intention to significantly increase logging permits in the sierra nevada mountains,calif to sue over sierra nevada logging expansion reuters reuters  california plans to sue the bushadministration over its plans to expand significantly theamount of logging allowed in the sierra nevada mountains thestates democratic attorney general said on friday
3,the statement made by californias democratic attorney general on friday confirmed that the state is planning to file a lawsuit against the bush administration due to their proposed expansion of logging in the sierra nevada mountains,calif to sue over sierra nevada logging expansion reuters reuters  california plans to sue the bushadministration over its plans to expand significantly theamount of logging allowed in the sierra nevada mountains thestates democratic attorney general said on friday
3,findcom a business search engine has partnered with marketresearchcom inc a leading online source for global market intelligence reports this strategic partnership allows findcom to offer marketresearchcoms vast collection of over 80000 reports from more than 350 research firms and consultancies worldwide,findcom business search engine adds marketresearch content findcom a business search engine wwwfindcom today announced that it has entered into a strategic partnership with marketresearchcom inc the leading online source for global market intelligence reports under the terms of the strategic partnership marketresearchcom which offers more than 80000 reports from over 350 research firms and consultancies worldwide
3,today findcom a business search engine announced its strategic partnership with marketresearchcom inc the premier online platform for accessing comprehensive global market intelligence reports through this collaboration findcom will integrate marketresearchcoms extensive collection of over 80000 reports sourced from more than 350 renowned research firms and consultancies across the globe,findcom business search engine adds marketresearch content findcom a business search engine wwwfindcom today announced that it has entered into a strategic partnership with marketresearchcom inc the leading online source for global market intelligence reports under the terms of the strategic partnership marketresearchcom which offers more than 80000 reports from over 350 research firms and consultancies worldwide
3,in an exciting development findcom a prominent business search engine revealed its latest venture as it joins forces with marketresearchcom inc one of the most esteemed providers of online global market intelligence reports this alliance between industry giants empowers findcom to incorporate marketresearchcoms impressive catalog consisting of over 80000 reports obtained from more than 350 revered research firms and consultancies worldwide,findcom business search engine adds marketresearch content findcom a business search engine wwwfindcom today announced that it has entered into a strategic partnership with marketresearchcom inc the leading online source for global market intelligence reports under the terms of the strategic partnership marketresearchcom which offers more than 80000 reports from over 350 research firms and consultancies worldwide
3,red hat inc revealed on thursday their latest procurement of netscapes computer user identification and management technology which is being distributed by red hat inc,red hat buys technology from netscape linux distributor red hat inc rhato said on thursday that it had bought netscape 39s computer user identification and management technology from america online inc
3,on thursday red hat inc disclosed their acquisition of the computer user identification and management technology from netscape a linux distributor affiliated with red hat inc,red hat buys technology from netscape linux distributor red hat inc rhato said on thursday that it had bought netscape 39s computer user identification and management technology from america online inc
3,the computer user identification and management technology previously owned by netscape has been purchased by red hat inc as confirmed in their recent announcement on thursday,red hat buys technology from netscape linux distributor red hat inc rhato said on thursday that it had bought netscape 39s computer user identification and management technology from america online inc
3,four executives from infineons quote chart division have agreed to plead guilty to charges of pricefixing in the computer memory sector as disclosed by officials on thursday,infineon execs plead guilty to pricefixing four infineon quote chart executives agreed to plead guilty to charges they conspired to fix prices in the computer memory sector officials said thursday
3,the toplevel executives at infineon charged with conspiring to manipulate prices in the computer memory industry have admitted their guilt and will enter a plea accordingly according to the announcement made by officials on thursday,infineon execs plead guilty to pricefixing four infineon quote chart executives agreed to plead guilty to charges they conspired to fix prices in the computer memory sector officials said thursday
3,in an official statement authorities revealed that several highranking individuals affiliated with infineons quote chart division have taken responsibility for the pricefixing allegations in the computer memory sector and intend to plead guilty,infineon execs plead guilty to pricefixing four infineon quote chart executives agreed to plead guilty to charges they conspired to fix prices in the computer memory sector officials said thursday
