label,text,seed
1,ricky williams a former nfl player who played for the miami dolphins has been ordered to pay the team around 86 million for breaching his contract by suddenly quitting before the start of training camp,ricky williams a former running back for the miami dolphins has been instructed to pay the team approximately 86 million dollars for violating his contract by unexpectedly quitting before training camp
1,the miami dolphins have demanded that ricky williams a former running back pay them approximately 86 million for failing to honor his contract by unexpectedly leaving the team before training camp,ricky williams a former running back for the miami dolphins has been instructed to pay the team approximately 86 million dollars for violating his contract by unexpectedly quitting before training camp
1,ricky williams a running back who previously played for the miami dolphins has been instructed to pay the team about 86 million for violating his contract by quitting without notice before training camp,ricky williams a former running back for the miami dolphins has been instructed to pay the team approximately 86 million dollars for violating his contract by unexpectedly quitting before training camp
1,ricky williams has been ordered by the court to pay the miami dolphins over 86 million in damages due to his violation of their contract when he unexpectedly left the team before training camp,a court order has been issued requiring ricky williams to reimburse the miami dolphins in excess of 86 million dollars due to his breach of contract when he abruptly left the team before training camp
1,the miami dolphins have been awarded a court order requiring ricky williams to reimburse them in excess of 86 million due to his breach of contract when he left the team abruptly before training camp,a court order has been issued requiring ricky williams to reimburse the miami dolphins in excess of 86 million dollars due to his breach of contract when he abruptly left the team before training camp
1,ricky williams is facing a court order to pay the miami dolphins over 86 million in restitution after he failed to fulfill his contractual obligations when he left the team without notice before training camp,a court order has been issued requiring ricky williams to reimburse the miami dolphins in excess of 86 million dollars due to his breach of contract when he abruptly left the team before training camp
2,westons dedication to ensuring the continued availability of wonder bread in canada is good news for enthusiasts of the popular bread despite the companys financial challenges in the us,wonder bread enthusiasts in canada can continue to enjoy their favorite bread thanks to westons commitment to maintaining its availability despite the companys financial difficulties in the us
2,canadian fans of wonder bread can breathe a sigh of relief as westons commitment to maintaining its availability in canada remains strong despite financial difficulties in the us,wonder bread enthusiasts in canada can continue to enjoy their favorite bread thanks to westons commitment to maintaining its availability despite the companys financial difficulties in the us
2,despite facing financial struggles in the us westons is committed to keeping wonder bread on the shelves for canadian enthusiasts to enjoy much to their delight,wonder bread enthusiasts in canada can continue to enjoy their favorite bread thanks to westons commitment to maintaining its availability despite the companys financial difficulties in the us
2,in 2001 taxes were lowered for individuals across all income brackets by a total of 135 trillion,in 2001 taxes were reduced for all income levels by 135 trillion
2,the year 2001 saw a reduction in taxes for all income levels with a total of 135 trillion in tax savings,in 2001 taxes were reduced for all income levels by 135 trillion
2,taxes were decreased for everyone in 2001 resulting in a total of 135 trillion in reduced tax liabilities,in 2001 taxes were reduced for all income levels by 135 trillion
2,weston bakeries ltd has provided canadian consumers with the assurance of uninterrupted access to wonder bread despite the financial obstacles faced by the companys us operations,weston bakeries ltd has given canadian consumers peace of mind regarding the availability of wonder bread despite the financial challenges faced by the companys us operations
2,despite the financial challenges encountered by its us operations weston bakeries ltd has ensured that canadian consumers can continue to enjoy the convenience of wonder bread,weston bakeries ltd has given canadian consumers peace of mind regarding the availability of wonder bread despite the financial challenges faced by the companys us operations
2,weston bakeries ltd has allayed concerns among canadian consumers regarding the availability of wonder bread despite the companys financial struggles in the us market,weston bakeries ltd has given canadian consumers peace of mind regarding the availability of wonder bread despite the financial challenges faced by the companys us operations
2,according to the new york times us airways pilots will renew talks on tuesday regarding pay reductions following an unsuccessful attempt over the weekend to reach a new agreement as reported by the pilots union uairqo,us airways pilots will resume discussions on tuesday regarding pay cuts after a failed attempt over the weekend to come to a new agreement the new york times reported citing the pilots union uairqo
2,the new york times has reported that us airways pilots will continue negotiations on tuesday regarding pay cuts after a failed attempt to reach a new agreement over the weekend according to the union representing the pilots uairqo,us airways pilots will resume discussions on tuesday regarding pay cuts after a failed attempt over the weekend to come to a new agreement the new york times reported citing the pilots union uairqo
2,us airways pilots are set to resume discussions on tuesday about pay cuts following a failed attempt to come to a new agreement over the weekend as reported by the pilots union uairqo according to the new york times,us airways pilots will resume discussions on tuesday regarding pay cuts after a failed attempt over the weekend to come to a new agreement the new york times reported citing the pilots union uairqo
2,the union representing pilots of the financially struggling airline us airways known as uairqo has been unable to reach an agreement on a fresh round of salary reductions according to a report by the new york times negotiations are set to resume on tuesday,the pilots union of bankrupt airline us airways uairqo has failed to agree on a new round of pay cuts the new york times reported and will resume talks on tuesday
2,the pilots union at us airways which is currently undergoing bankruptcy proceedings has failed to come to an agreement on a new round of pay cuts the new york times reported the union and airline management will reconvene talks on tuesday,the pilots union of bankrupt airline us airways uairqo has failed to agree on a new round of pay cuts the new york times reported and will resume talks on tuesday
2,us airways pilots union uairqo has not been able to reach a consensus on a new round of pay reductions the new york times reported despite this setback negotiations are scheduled to resume on,the pilots union of bankrupt airline us airways uairqo has failed to agree on a new round of pay cuts the new york times reported and will resume talks on tuesday
2,the us securities and exchange commission sec has put forth major modifications to the regulations governing public stock offerings including the abolition of the preoffering quiet period for large corporations in a 50vote proposal on tuesday as reported by reuters,the us securities and exchange commission sec has proposed significant changes to the rules governing public stock offerings including the elimination of the preoffering quiet period for large companies in a 50 vote on tuesday according to reuters
2,in a 50vote proposal on tuesday the sec has suggested significant changes to the rules governing public stock offerings including the elimination of the preoffering quiet period for large companies according to reuters,the us securities and exchange commission sec has proposed significant changes to the rules governing public stock offerings including the elimination of the preoffering quiet period for large companies in a 50 vote on tuesday according to reuters
2,reuters reports that the sec has proposed changes to the rules governing public stock offerings including the elimination of the preoffering quiet period for large companies in a 50vote proposal on tuesday,the us securities and exchange commission sec has proposed significant changes to the rules governing public stock offerings including the elimination of the preoffering quiet period for large companies in a 50 vote on tuesday according to reuters
3,oracle is poised to reenter the legal arena in an effort to finalize its acquisition of peoplesoft with the goal of surmounting the last hurdle preventing the deal from being sealed,oracle is set to return to court to pursue its acquisition of peoplesoft aiming to overcome the last remaining obstacle to the deal
3,after a brief hiatus oracle is preparing to return to court to continue its pursuit of acquiring peoplesoft determined to overcome the final obstacle standing in the way of the merger,oracle is set to return to court to pursue its acquisition of peoplesoft aiming to overcome the last remaining obstacle to the deal
3,oracle is gearing up for a renewed legal battle in its quest to acquire peoplesoft with the company eager to overcome the last remaining challenge and successfully complete the deal,oracle is set to return to court to pursue its acquisition of peoplesoft aiming to overcome the last remaining obstacle to the deal
3,according to conservation biologists the combination of habitat destruction hunting and climate change could result in the extinction of approximately 10 bird species over the next century,habitat destruction hunting and climate change could lead to the extinction of around 10 of bird species within the next 100 years predict conservation biologists
3,conservationists predict that the impact of habitat loss hunting and climate change could lead to the disappearance of around 10 bird species within the next 100 years,habitat destruction hunting and climate change could lead to the extinction of around 10 of bird species within the next 100 years predict conservation biologists
3,scientists warn that the cumulative effects of habitat destruction hunting and climate change could result in the extinction of up to 10 bird species over the next 100 years,habitat destruction hunting and climate change could lead to the extinction of around 10 of bird species within the next 100 years predict conservation biologists
3,oracle is preparing to rekindle its legal dispute with peoplesoft aiming to secure a court decision that could clear the way for a takeover,oracle is poised to renew its legal battle with peoplesoft seeking a judicial ruling that could remove the final hurdle preventing a takeover
3,oracle is set to reignite its legal battle against peoplesoft seeking a judicial ruling that could potentially pave the way for a merger,oracle is poised to renew its legal battle with peoplesoft seeking a judicial ruling that could remove the final hurdle preventing a takeover
3,oracle is gearing up to renew its legal fight with peoplesoft hoping to obtain a court ruling that could remove the last obstacle preventing a takeover,oracle is poised to renew its legal battle with peoplesoft seeking a judicial ruling that could remove the final hurdle preventing a takeover
3,according to conservation biologists roughly 10 of the worlds bird species are at risk of extinction by 2100 due to human factors such as habitat destruction hunting and climate change,conservation biologists estimate that about 10 in every 100 bird species may disappear forever by 2100 due to human activities like habitat destruction hunting and climate change
3,conservationists predict that approximately 10 of bird species may become extinct over the next century due to human activities like habitat loss hunting and global warming,conservation biologists estimate that about 10 in every 100 bird species may disappear forever by 2100 due to human activities like habitat destruction hunting and climate change
3,scientists estimate that up to 10 of bird species could disappear forever by 2100 as a result of humaninduced factors like habitat destruction hunting and climate change,conservation biologists estimate that about 10 in every 100 bird species may disappear forever by 2100 due to human activities like habitat destruction hunting and climate change
3,based on the assessments of conservation biologists there is a possibility that around 10 of all bird species may face extinction by the year 2100 due to various factors such as habitat destruction hunting and climate change,according to conservation biologists approximately 10 of all bird species may become extinct by the year 2100 due to habitat loss hunting and climate change
3,conservation biologists predict that out of every 10 bird species approximately 1 may become extinct by the year 2100 as a result of human activities like habitat destruction hunting and climate change,according to conservation biologists approximately 10 of all bird species may become extinct by the year 2100 due to habitat loss hunting and climate change
3,according to estimates provided by conservation biologists up to 10 of the worlds bird species may be at risk of extinction by 2100 due to the combined effects of habitat loss hunting and climate change,according to conservation biologists approximately 10 of all bird species may become extinct by the year 2100 due to habitat loss hunting and climate change
3,the canadian radiotelevision and telecommunications commission crtc is holding hearings to determine whether internet voice services such as those available in gatineau quebec are a viable alternative to traditional groundbased telephone services,the crtc is conducting hearings to determine if internet voice services like those available in gatineau quebec are a groundbre
3,the crtc is conducting hearings to assess the feasibility of internet voice services like those offered in gatineau quebec as a potential replacement for conventional landline telephone services,the crtc is conducting hearings to determine if internet voice services like those available in gatineau quebec are a groundbre
3,the crtc is examining the possibility of internet voice services similar to those available in gatineau quebec as a means of providing reliable and efficient telephone services potentially displacing traditional groundbased services,the crtc is conducting hearings to determine if internet voice services like those available in gatineau quebec are a groundbre
