label,text,seed
2,the cost of flying from boston to baltimore on a saturday is what,how much does it cost to fly from boston to baltimore on a saturday
2,what are the ticket prices for a journey from dallas to san francisco,show me the fares from dallas to san francisco
2,can you display the airfare prices for the trip from dallas to san francisco,show me the fares from dallas to san francisco
2,may i know the cost of traveling from pittsburgh to philadelphia via economy,i would like to see the economy fares for pittsburgh to philadelphia
2,i am in need of the economy fare for the trip from pittsburgh to philadelphia,i would like to see the economy fares for pittsburgh to philadelphia
3,what is the name of the airline that operates the smallest aircraft on the route from pittsburgh to baltimore on july 4th,which airline has the smallest plane leaving pittsburgh and arriving in baltimore on july fourth
3,can you tell me which airline uses the smallest plane to travel from pittsburgh to baltimore on july 4th,which airline has the smallest plane leaving pittsburgh and arriving in baltimore on july fourth
3,airlines that provide service from boston to san francisco are,what airlines fly from boston to san francisco
3,what carriers provide transportation from boston to san francisco,what airlines fly from boston to san francisco
3,what is the role of an airline worker,define airline hp
3,what are the responsibilities of an airline staff member,define airline hp
3,which airlines operate direct flights from toronto to san francisco,show me the airlines that fly from toronto to san francisco
3,can you display the airlines that have flights available from toronto to san francisco,show me the airlines that fly from toronto to san francisco
3,can you enumerate all the airlines that provide flights to denver,list all the airlines that service denver
3,would you be able to give me a detailed list of airlines serving denver,list all the airlines that service denver
3,airlines that operate flights from washington dc to columbus are,what airlines from washington dc to columbus
3,from washington dc to columbus which airlines do you have options with,what airlines from washington dc to columbus
4,when does flight aa 459 depart,what time does flight aa 459 depart
4,flight aa 459s departure time is when,what time does flight aa 459 depart
4,what is the latest flight departure time from washington to san francisco that provides a dinner meal option,i want to know the time of the latest flight i can take from washington to san francisco where i can get a dinner meal
4,could you provide me with the latest flight departure time from washington to san francisco that offers a dinner meal,i want to know the time of the latest flight i can take from washington to san francisco where i can get a dinner meal
4,what are the specifics of your earliest flight from washington to philadelphia,i would like the time your earliest flight from washington to philadelphia
4,can you give me the information regarding your earliest flight from washington to philadelphia,i would like the time your earliest flight from washington to philadelphia
4,can you give me a schedule for the flights on tuesday morning from oakland to atlanta departing from dallasfort worth,now id like a schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta
4,could you please provide a schedule for the flights from oakland to atlanta leaving dallasfort worth on tuesday morning,now id like a schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta
4,can you kindly inform me about the schedule of ground transportation from washington airport to downtown,what is the schedule of ground transportation from washington airport into downtown
4,what is the schedule of ground transportation from washington airport into downtown,what is the schedule of ground transportation from washington airport into downtown
4,on tuesday morning what time does the 755 flight from washington dc to san francisco arrive in san francisco,what time does the tuesday morning 755 flight leaving washington arrive in san francisco
4,the 755 flight from washington dc to san francisco arrives in san francisco in the morning on tuesday what time is it,what time does the tuesday morning 755 flight leaving washington arrive in san francisco
5,could you please give me an exhaustive rundown of all the flights that originate from general mitchell international airport,list all the flights that takeoff from general mitchell international
5,can you compile a detailed inventory of flights that leave from general mitchell international airport,list all the flights that takeoff from general mitchell international
5,august 2nd flights originating in washington,flights from washington august second
5,on august 2nd flights leaving washington,flights from washington august second
5,i need a flight from kansas city to newark on the first day of july,i need a flight from kansas city to newark on the first of july
5,on the first day of july i require a flight from kansas city to newark,i need a flight from kansas city to newark on the first of july
5,can you book a round trip flight from baltimore to denver that includes a layover in dallas,is there a round trip flight from baltimore to denver connecting in dallas
5,is it possible to travel from baltimore to denver via a round trip flight that connects in dallas,is there a round trip flight from baltimore to denver connecting in dallas
5,i am interested in flying from boston to pittsburgh and then making the same journey back to boston,id like to fly round trip from boston to pittsburgh
5,my desire is to make a round trip flight from boston to pittsburgh and then return to boston,id like to fly round trip from boston to pittsburgh
5,memphis to seattle aviation options,flights from memphis to seattle
5,journeying by air from memphis to seattle,flights from memphis to seattle
6,how many stops are there on continental 1765 between boston and san francisco,how many stops on continental 1765 from boston to san francisco
6,the number of stops on continental 1765 between boston and san francisco is how many,how many stops on continental 1765 from boston to san francisco
6,how many flights has continental airlines operated into and out of atlanta,how many flights has continental into and out of atlanta
6,what is the number of continental airlines flights that have arrived and departed from atlanta,how many flights has continental into and out of atlanta
6,how many flights from boston to dallas fort worth leave before 9 am in the morning,list the number of flights leaving boston for dallas fort worth before 9 am in the morning
6,can you provide the number of flights from boston to dallas fort worth that depart before 9 am in the morning,list the number of flights leaving boston for dallas fort worth before 9 am in the morning
6,how many business class flights does each airline provide,how many flights does each airline have with business class service
6,how many planes equipped with business class accommodations does each airline operate,how many flights does each airline have with business class service
6,how many delta flights have a class of service code f,how many flights does delta have with a class of service code f
6,what is the total number of delta flights that offer a class of service code f,how many flights does delta have with a class of service code f
6,how many cities does delta airlines provide first class flight services to,how many cities are served by delta airlines with first class flights
6,delta airlines offers first class flights to how many cities,how many cities are served by delta airlines with first class flights
7,can you provide information about ground transportation options in oakland,ground transportation oakland
7,what are the ground transportation options in oakland,ground transportation oakland
7,could you provide ground transportation services in boston city specifically between the airport and downtown,ground transportation please in the city of boston between airport and downtown
7,please arrange for ground transportation in the city of boston specifically between the airport and downtown,ground transportation please in the city of boston between airport and downtown
7,display all forms of ground transportation accessible in washington dc,show me all ground transportation in washington dc
7,present all ground transportation methods that are available in washington dc,show me all ground transportation in washington dc
7,what ground transportation alternatives are available in washington,what type of ground transportation is available in washington
7,in washington what are the different types of ground transportation that are accessible,what type of ground transportation is available in washington
7,what are the various modes of transportation that are accessible from the airport to downtown boston,information on ground transportation from airport to downtown boston
7,can you tell me about the different ground transportation options that are available to reach downtown boston from the airport,information on ground transportation from airport to downtown boston
7,the means of travel from the airport to downtown boston on the ground,ground transportation between airport and downtown in boston
7,the mode of transportation between the airport and downtown area of boston,ground transportation between airport and downtown in boston
