label,text,seed
1,the length across the country from one seaboard to another,Distance between east coast to west coast
1,what is the distance in miles between my house and the pittsburgh amtrak station,How many miles is it from home to the Amtrak station in Pittsburgh ?
1,can you tell me the number of miles from my residence to the amtrak station located in pittsburgh,How many miles is it from home to the Amtrak station in Pittsburgh ?
1,how far is it measured in miles from my home to the amtrak station in pittsburgh,How many miles is it from home to the Amtrak station in Pittsburgh ?
1,how far is it from california to hawaii,What is the distance between California and Hawaii
1,could you tell me the length between california and hawaii,What is the distance between California and Hawaii
1,what is the measurement of the gap between california and hawaii,What is the distance between California and Hawaii
1,what is the current distance from london to birmingham through new street,How long is the distance between London and Birmingham via new street today
1,how far is it from london to birmingham via new street today,How long is the distance between London and Birmingham via new street today
1,could you tell me the length of the journey from london to birmingham by way of new street at present,How long is the distance between London and Birmingham via new street today
2,can i arrive at home prior to the 5 pm rush hour,Is it possible to make it home before 5 pm rush hour
2,can i reach my house before the peak traffic period at 5 pm,Is it possible to make it home before 5 pm rush hour
2,is it feasible to avoid the 5 pm rush hour by getting home earlier,Is it possible to make it home before 5 pm rush hour
2,will i arrive at ala moana center by 945 am if i departed my house at 9 am,"If I left my house at 9 am , will I reach the Ala Moana Center by 9 : 45 am ?"
2,if i departed from my house at 9 am would i make it to the ala moana center by 945 am,"If I left my house at 9 am , will I reach the Ala Moana Center by 9 : 45 am ?"
2,assuming i left my home at 9 am will i get to the ala moana center by 945 am,"If I left my house at 9 am , will I reach the Ala Moana Center by 9 : 45 am ?"
2,is it possible for me to reach my 6 pm appointment if i depart immediately and avoid i  65,Can I make it to my 6 pm meeting if I leave now and don't take I - 65 ?
2,will i be able to arrive at my 6 pm meeting on time if i start my journey now and dont use i  65,Can I make it to my 6 pm meeting if I leave now and don't take I - 65 ?
2,can i get to my 6 pm engagement without using i  65 if i leave at this moment,Can I make it to my 6 pm meeting if I leave now and don't take I - 65 ?
2,at what time will i arrive at destiny mall if i depart in 10 minutes,What time will I get to Destiny Mall if I leave her in 10 minutes ?
2,when will i reach destiny mall if i leave in 10 minutes from now,What time will I get to Destiny Mall if I leave her in 10 minutes ?
2,if i depart in 10 minutes what time will i reach destiny mall,What time will I get to Destiny Mall if I leave her in 10 minutes ?
2,if i depart at 3 pm when would i reach raleigh,What time would I arrive in Raleigh if I leave at 3 pm ?
2,when will i get to raleigh if my departure time is 3 pm,What time would I arrive in Raleigh if I leave at 3 pm ?
2,how long does it take to get to raleigh if i leave at 3 pm,What time would I arrive in Raleigh if I leave at 3 pm ?
2,if i depart at this moment and utilize the highway will i arrive at my 3 pm appointment on time,Will I make my 3 pm meeting if I leave now and take the highway ?
2,assuming i leave immediately and use the highway as my route will i be able to reach my 3 pm meeting,Will I make my 3 pm meeting if I leave now and take the highway ?
2,can i get to my 3 pm meeting on time by leaving right now and taking the highway as my mode of transportation,Will I make my 3 pm meeting if I leave now and take the highway ?
3,at what time should i depart to catch my flight,what time should i leave to make my flight
3,when should i start my journey to ensure i dont miss my flight,what time should i leave to make my flight
3,what is the best time for me to set off to make it to my flight on time,what time should i leave to make my flight
3,what time should i depart to reach bradley airport by 5 pm,When should I leave if I want to get to Bradley Airport by 5 pm ?
3,at what hour should i begin my journey to arrive at bradley airport by 5 pm,When should I leave if I want to get to Bradley Airport by 5 pm ?
3,by what time should i start traveling to make it to bradley airport by 5 pm,When should I leave if I want to get to Bradley Airport by 5 pm ?
3,when do i need to depart nashville to get to virginia by tomorrow at 12 pm,What time should I leave Nashville in order to reach Virginia by tomorrow at noon ?
3,can you tell me the ideal time to leave nashville so that i arrive in virginia by noon tomorrow,What time should I leave Nashville in order to reach Virginia by tomorrow at noon ?
3,what time should i start my journey from nashville to ensure i reach virginia by midday tomorrow,What time should I leave Nashville in order to reach Virginia by tomorrow at noon ?
3,at what time should i depart to reach my workplace by 9 am,when should i leave if i want to arrive at work at 9 am from my location ?
3,what is the ideal departure time to get to work by 9 am,when should i leave if i want to arrive at work at 9 am from my location ?
3,how early should i leave my location to be at work by 9 am,when should i leave if i want to arrive at work at 9 am from my location ?
3,at what time should i depart for work to miss rush hour,when can i leave to work and avoid traffic
3,what is the best time to leave for work to avoid heavy traffic,when can i leave to work and avoid traffic
3,what time should i leave to get to work without traffic congestion,when can i leave to work and avoid traffic
3,when is the optimal hour to depart to bypass congestion in madison,What 's the best time to leave to avoid traffic in Madison
3,at what time should one set off to steer clear of traffic in madison,What 's the best time to leave to avoid traffic in Madison
3,what is the most advantageous moment to start ones journey to sidestep heavy traffic in madison,What 's the best time to leave to avoid traffic in Madison
4,how much time will be needed to reach johns company from this location if my departure is at 2 pm,How long will it take me to get to John 's company from here if I leave at 2 pm ?
4,if i start at 2 pm how long will the journey to johns company take,How long will it take me to get to John 's company from here if I leave at 2 pm ?
4,what is the estimated duration to arrive at johns company from here considering i leave at 2 pm,How long will it take me to get to John 's company from here if I leave at 2 pm ?
4,how much time will i need to reach the folk festival by car starting from boston,How long will it take me to get to the Folk Festival if I drive there from Boston
4,if is like to know the travel duration from boston to the folk festival when driving how can i find out,How long will it take me to get to the Folk Festival if I drive there from Boston
4,what is the estimated travel time by car to the folk festival when departing from boston,How long will it take me to get to the Folk Festival if I drive there from Boston
4,approximately how much time is required to travel on foot to the nearby grocery store,How long does it take to walk to the grocery store from here
4,what is the estimated duration for a person to walk to the grocery store from this location,How long does it take to walk to the grocery store from here
4,how many minutes or hours does it take for someone to reach the grocery store on foot from here,How long does it take to walk to the grocery store from here
4,what is the driving duration from this location to miami,How long to drive from here to Miami
4,could you tell me the time it takes to drive from here to miami,How long to drive from here to Miami
4,how much time will it take to get to miami by car from this point,How long to drive from here to Miami
4,how much time does it take to reach francess house,how long to get to frances 's house
4,how many minutes are needed to arrive at francess residence,how long to get to frances 's house
4,what is the duration of the journey to francess home,how long to get to frances 's house
4,what is the duration of my journey to waikiki using the h201 bus route,How long is my commute to Waikiki if i H201 via bus
4,how much time will it take me to get to waikiki by bus along the h201 route,How long is my commute to Waikiki if i H201 via bus
4,if i take the h201 bus how long does it take for me to commute to waikiki,How long is my commute to Waikiki if i H201 via bus
5,are the streets wet and dangerous due to the precipitation that happened last night,Are the roads slippery from last night 's rainfall ?
5,do the road conditions present any hazards because of the rain that occurred last night,Are the roads slippery from last night 's rainfall ?
5,are there any concerns about road safety due to the moisture on the roads from last nights rainfall,Are the roads slippery from last night 's rainfall ?
5,what is the level of snow on the road leading to the jack  o  lantern contest,How snowy is the highway going to the Jack - O - Lantern Contest ?
5,is the highway to the jack  o  lantern contest covered in snow,How snowy is the highway going to the Jack - O - Lantern Contest ?
5,how much snow is there on the highway towards the jack  o  lantern contest,How snowy is the highway going to the Jack - O - Lantern Contest ?
5,is there any flooding on the roads this morning,Are the roads flooding this morning ?
5,are the roadways submerged in water today,Are the roads flooding this morning ?
5,is there water accumulation on the streets right now,Are the roads flooding this morning ?
5,is it safe to drive on the back roads in oakwood due to snow conditions,Are the back roads clear of snow in Oakwood ?
5,are the secondary roads in oakwood free from snow obstructions,Are the back roads clear of snow in Oakwood ?
5,is there any accumulation of snow on the less traveled roads in oakwood,Are the back roads clear of snow in Oakwood ?
5,are there any floods on 103rd street,Is there flooding on 103rd street ?
5,is 103rd street experiencing flooding,Is there flooding on 103rd street ?
5,is it flooded on 103rd street right now,Is there flooding on 103rd street ?
5,is there flooding on route 515 close to pequannock,Is Route 515 flooded near Pequannock
5,is it possible that route 515 is experiencing flooding in the vicinity of pequannock,Is Route 515 flooded near Pequannock
5,is there any flooding near pequannock on route 515,Is Route 515 flooded near Pequannock
6,are there any noteworthy sites ill pass during my journey to my destination,what landmarks are on the way to my destination
6,what notable locations can i expect to see on the route to my destination,what landmarks are on the way to my destination
6,could you please inform me about any famous landmarks along the way to my destination,what landmarks are on the way to my destination
6,what are the popular destinations along i95 between wilson and orlando,Tourist attractions on I95 from Wilson to Orlando
6,can you recommend any mustsee spots on i95 when driving from wilson to orlando,Tourist attractions on I95 from Wilson to Orlando
6,are there any interesting sights or stops to make while traveling i95 from wilson to orlando,Tourist attractions on I95 from Wilson to Orlando
6,is there a possibility of encountering toll roads while driving to the atlanta braves game from my workplace,Are there any toll roads on my way to the Atlanta Braves game from work ?
6,will i have to pay any toll fees on my journey to the atlanta braves game from work,Are there any toll roads on my way to the Atlanta Braves game from work ?
6,are there any tolls i should be aware of when traveling to the atlanta braves game from my work,Are there any toll roads on my way to the Atlanta Braves game from work ?
6,is there a cash machine on the way to my house,is there an atm on my route home
6,can i find an atm along the path to my residence,is there an atm on my route home
6,is there a place to withdraw cash during my commute,is there an atm on my route home
6,is there a wawa convenience store along my planned route,Is there a WaWa on my route
6,is it possible that a wawa will be on the path im taking,Is there a WaWa on my route
6,will i encounter a wawa during my journey,Is there a WaWa on my route
6,determine the tolls along the most efficient path from los angeles to las vegas,Find all tolls along the fastest route from Los Angles to Las Vegas .
6,locate any tolls on the quickest route between los angeles and las vegas,Find all tolls along the fastest route from Los Angles to Las Vegas .
6,discover the tolls present on the swiftest journey from los angeles to las vegas,Find all tolls along the fastest route from Los Angles to Las Vegas .
7,when is traffic typically congested on 270,what time the traffic is heavy in 270
7,how congested does traffic get on 270 and at what time,what time the traffic is heavy in 270
7,at what time of day does 270 experience heavy traffic,what time the traffic is heavy in 270
7,can this traffic become less congested anywhere,Where does this traffic lighten up
7,does this traffic flow more freely in any location,Where does this traffic lighten up
7,are there any points where this traffic thins out,Where does this traffic lighten up
7,how does traffic typically behave on friday evenings in st louis,What 's the traffic usually like on Friday night in St . Louis
7,what is the usual state of traffic congestion in st louis during friday nights,What 's the traffic usually like on Friday night in St . Louis
7,is there a pattern for traffic conditions on fridays in the evening in st louis,What 's the traffic usually like on Friday night in St . Louis
7,are there any vehicles present within a 10mile range,any traffic within a 10 mile radius
7,is there any movement of cars within a 10mile area,any traffic within a 10 mile radius
7,is there any activity of vehicles within a 10mile distance,any traffic within a 10 mile radius
7,are there any reported traffic delays in gainesville currently,is there any traffic delays in gainesville today
7,is gainesville currently experiencing any traffic delays,is there any traffic delays in gainesville today
7,are there any traffic congestions or delays happening in gainesville today,is there any traffic delays in gainesville today
7,is there a high volume of traffic heading towards the seattle airport at the moment,Is traffic heavy to Seattle airport right now
7,how congested is the road leading to the seattle airport currently,Is traffic heavy to Seattle airport right now
7,are there any significant delays on the way to seattle airport due to traffic,Is traffic heavy to Seattle airport right now
8,closest lodging options,nearest hotels
8,nearby accommodations,nearest hotels
8,proximate places to stay,nearest hotels
8,can you provide me with the location of the nearest hospital,what 's the address to the closest hospital
8,where is the closest hospital situated,what 's the address to the closest hospital
8,what is the direction to the nearest healthcare facility,what 's the address to the closest hospital
8,wineries located in north carolina,Vineyards in North Carolina
8,north carolinas grapegrowing regions,Vineyards in North Carolina
8,areas in north carolina where grapes are cultivated for winemaking,Vineyards in North Carolina
8,can you tell me the location of jc penney,Where is JC Penney
8,do you know where jc penney is situated,Where is JC Penney
8,could you please provide me with the whereabouts of jc penney,Where is JC Penney
8,could you tell me the location of the toll station on ismailia road,where is the toll station in Ismailia road located ?
8,can you please provide me with the exact position of the toll station on ismailia road,where is the toll station in Ismailia road located ?
8,im looking for the toll station on ismailia road do you know where it is,where is the toll station in Ismailia road located ?
8,can you please tell me the location of route 66,Where is Route 66
8,could you provide me with information on where to find route 66,Where is Route 66
8,what is the precise geographical position of route 66,Where is Route 66
9,direct me to a location with reduced traffic volume,take me where there is less traffic
9,please guide me to an area with fewer cars on the road,take me where there is less traffic
9,can you show me a route that has less congestion,take me where there is less traffic
9,is there a path with fewer vehicles,Is there a route with less traffic
9,is there an alternative road with lighter congestion,Is there a route with less traffic
9,can i find a way to my destination thats not as crowded,Is there a route with less traffic
9,is it possible to bypass highways in order to reach my destination,can I avoid highways to get there
9,can i reach my destination without using highways,can I avoid highways to get there
9,how can i get there without taking highways,can I avoid highways to get there
9,are there any other paths to take with fewer vehicles,Is there an alternative traffic route with less traffic that I can take
9,can i find a different road with lighter traffic,Is there an alternative traffic route with less traffic that I can take
9,is it possible to choose another way that has less congestion,Is there an alternative traffic route with less traffic that I can take
9,is there a different path to reach x that avoids congested roads,Can you find an alternate route to X around heavy traffic
9,can you discover a less congested way to get to x,Can you find an alternate route to X around heavy traffic
9,are you able to locate a route to x that bypasses heavy traffic,Can you find an alternate route to X around heavy traffic
9,is it possible to bypass traffic by using an alternate bridge,Can I avoid traffic by taking a different bridge
9,can i steer clear of traffic congestion by crossing a different bridge,Can I avoid traffic by taking a different bridge
9,can i evade heavy traffic by choosing another bridge to cross,Can I avoid traffic by taking a different bridge
