text,label
is it possible to obtain the cost of a delta flight 852 journey from san francisco to dallas fort worth,2
could you please give me the details of the flights on continental airlines from indianapolis to san diego that depart in the afternoon tomorrow,5
can you specify the type of aircraft that takes off from boston to washington dc before 9 am,1
could you please inform me about the kind of aircraft that are employed by canadian carriers,1
my intention is to travel from atlanta to boston by means of a plane,1
which type of aircraft are employed on flights from cleveland to dallas that depart before midday,1
the trip from denver to washington dc was completed on monday november 11th 1991,5
at what time does the 755 flight from washington to san francisco arrive in the morning,4
could you please explain the meaning of meal codes sd d,0
can you give me the names of airlines that have services from toronto to san diego,3
what type of aircraft leaves from boston to washington dc before 9 am,1
could you tell me the flight schedules for american and delta that depart from dfw on august 15th,4
can you provide information on the smallest aircraft that is available for travel from pittsburgh to baltimore on may 7th,1
could you provide me with a list of possible departure times on wednesday from denver to oakland,4
can you tell me about the ground transportation choices available at denver airport,7
what type of aircraft are utilized on flights from cleveland to dallas that depart before noon,1
could you provide information on the meaning of fare code f,0
can you name the airlines that provide ac and as services,3
can you tell me about the ground transportation options in both dallas and boston,7
what are the afternoon flights from atlanta to baltimore,5
i would like to catch a flight from atlanta to boston,1
how many flights are available from dallas to baltimore on july 19th,6
how many cities does delta airlines serve with flights that have first class accommodations,6
could you provide me with the fare for a delta flight 852 trip from san francisco to dallas fort worth,2
can you offer me information on ground transportation options in atlanta,7
could you please tell me the cost of flying from san francisco to dallas fort worth on delta flight 852,2
could you please give me information on ground transportation services in atlanta,7
airlines that operate between boston and san francisco are,3
of all airlines which has the highest number of business class options,3
how many first class flights are provided by american airlines,6
can you give me information on ground transportation options from atlanta to atlanta,7
can you give me some details about the flights from atlanta to baltimore that operate in the afternoon,5
can you provide me with the count of flights that depart from boston and reach dallas fort worth before 9 am,6
rephrased,1
getting around on foot in dallas and boston,7
ground transportation in dallas and boston,7
what airlines fly from toronto to san diego,3
what airlines fly between boston and san francisco,3
fine can you give me information on ground transportation in washington dc to downtown,7
what is fare code qw,0
show me flights from all airports to love field,5
what is the smallest aircraft that can travel from pittsburgh to baltimore on may 7th,1
can you provide an explanation for meal codes sd d,0
what are the options for flights on continental airlines from indianapolis to san diego in the afternoon tomorrow,5
how much does it cost to travel from boston to san francisco on a united airlines flight 21,2
which airlines use ac and as in their names,3
show me the type of aircraft that canadian airlines uses,1
can you explain what fare code qw means,0
would it be possible for you to provide me with the flight schedules for american and delta airlines to dallasfort worth international airport on august 15th,4
i am looking for ground transportation options in atlanta can you assist me with that,7
from denver to washington dc on monday november eleventh 1991,5
what does fare code f refer to,0
what are the airlines that provide ac and as,3
list the number of flights leaving boston for dallas fort worth before 9 am in the morning,6
what does ap 55 signify in terms of restrictions,0
what are the ground transportation options in dallas,7
the aircraft used on the 8 am flight from san francisco to atlanta is what type,1
how many flights depart from dallas for baltimore on july 19th,6
when does flight aa 459 leave,4
what is the smallest aircraft available flying from pittsburgh to baltimore arriving on may seventh,1
how much would it cost for a round trip flight from dallas to denver,2
how much is a round trip fare from memphis to seattle,2
would it be possible to obtain a first class ticket from dallas fort worth to san francisco,2
airlines that operate flights from boston to pittsburgh are,3
could you please give me information on the departure and arrival times for flights from san francisco to atlanta,4
what flights leave from boston to pittsburgh in the morning,5
can you give me a definition for fare code f,0
on wednesday what departure times are available for a flight from denver to oakland,4
can you tell me what the means of transportation was from denver to washington dc on november 11 1991,5
the number of firstclass flights provided by american airlines is what,6
i am interested in viewing flight options from pittsburgh to philadelphia,5
can you please tell me about the various ground transportation options available in washington dc to get me to downtown,7
what are the flight options and their corresponding departure and arrival times from san francisco to atlanta,4
can you provide me with the lowest cost for a round trip flight from dallas to denver,2
what type of aircraft are used on flights from cleveland to dallas that leave before noon,1
what is the smallest aircraft that can take me from pittsburgh to baltimore on may 7th,1
what airlines are named ac and as,3
what are the ground transportation options that are available in dallas,7
can you tell me the number of flights that connect to san francisco from the united states,6
what does the fare code yn mean,0
can you provide information on the meaning of fare code yn,0
what is the total number of firstclass flights offered by american airlines,6
what is the meaning of meal codes sd d,0
can you provide me with the total number of united flights that operate to and from san francisco,6
what time does flight aa 459 depart,4
what are the airlines that have direct flights available between boston and san francisco,3
what type of ground transportation is accessible in dallas,7
what is the amount required for a first class roundtrip from atlanta to san francisco,2
what kind of aircraft do canadian airline companies utilize in their flights,1
can you assist me in finding available flight times from denver to oakland on wednesday,4
what kind of air travel departs from boston to washington dc before 9 am,1
what is restriction ap 55,0
what is the number of flights that leave boston and arrive at dallas fort worth before 9 am,6
what airlines fly from boston to pittsburgh,3
is there any transportation available for traveling from atlanta to atlanta by ground,7
which airlines operate direct flights from toronto to san diego,3
can you determine the number of cities that delta airlines serves with flights that include first class seating,6
what is the total number of flights from the united states that land in san francisco,6
how much would it cost for a firstclass round trip from atlanta to san francisco,2
could you please show me the departure times for coach flights from boston to baltimore on wednesday,4
could you furnish me with information on ground transportation alternatives in washington dc leading to downtown,7
can you tell me about the smallest aircraft flying from pittsburgh to baltimore on may 7th,1
can you provide me with information about the flights that depart from dallas and land in baltimore on july 19th,6
would it be possible to search for and present me with all the flight options that take off from any airport and land at love field,5
could you provide information on the transportation method from denver to washington dc on november 11 1991,5
what are the flight options from pittsburgh to philadelphia,5
how many cities does delta airlines provide firstclass flights to,6
what carriers provide service between boston and san francisco,3
can you explain what fare code qw represents,0
what is the interpretation of the fare code yn,0
how much does a round trip ticket from memphis to seattle cost,2
can you explain the meaning of the fare code yn,0
ground transportation options for both dallas and boston are available are there any specific details youd like to know,7
what does fare code yn represent,0
flight aa 459 departure time is at what time,4
among airlines the one with the largest number of business class flights is which,3
can you provide me with details on the types of aircraft that canadian airlines utilize in their operations,1
what is the definition of ap 55 when it comes to limitations,0
what type of aircraft departs from boston to washington dc before 900 am,1
how many cities are served by delta airlines with first class flights,6
what does fare code qw signify,0
how much is a first class round trip from atlanta to san francisco,2
show me the airlines that fly from toronto to san francisco,3
is it possible to obtain information on ground transportation in washington dc that will take me to downtown,7
what is the significance of fare code qw,0
traveling from the ground to atlanta,7
what is the number of american airlines flights that offer firstclass seating,6
what is the number of flights that leave boston for dallas fort worth before 9 am in the morning,6
could you please provide me with the flight schedules for american and delta airlines to dallasfort worth international airport on august 15th,4
what is the fare from san francisco to dallas fort worth on delta flight 852,2
what are the ground transportation alternatives at denver international airport,7
what options do i have for flights from denver to oakland on wednesday,4
could you clarify what ap 55 represents in terms of restrictions,0
is it possible to obtain information on ground transportation services in washington dc that connect to downtown,7
what ground transportation is available at denver airport,7
ground transportation atl to atlanta,7
can you display the continental airlines flights from indianapolis to san diego in the afternoon of tomorrow for me,5
can you explain what ap 55 refers to in terms of restriction,0
can you explain what fare code qo signifies,0
can you give me details on the afternoon flights departing from atlanta and arriving in baltimore,5
can you demonstrate the airlines that have routes from toronto to san francisco,3
id like to see flights from pittsburgh to philadelphia,5
what carriers provide transportation from boston to pittsburgh via air travel,3
what is the price of a ticket from boston to san francisco on a united airlines flight 21,2
i need one first class ticket from dallas fort worth to san francisco,2
what airlines are ac and as,3
what does fare code qo denote,0
how many united flights depart from san francisco,6
airlines that operate flights from toronto to san diego are,3
what is the fare from boston to san francisco on united airlines flight 21,2
may i receive information on all flights departing from all airports and arriving at love field,5
can you specify the aircraft employed on flights from cleveland to dallas that depart prior to noon,1
when does flight aa 459 depart,4
show me the flights on continental from indianapolis to san diego in the afternoon tomorrow,5
can you tell me about the ground transportation options in dallas,7
getting from ground level to atlanta,7
can you give me details on flights from pittsburgh to philadelphia,5
in the morning there are flights from boston to pittsburgh,5
what sort of aircraft do canadian airlines operate,1
can you tell me what type of aircraft is employed on the 8 am flight from san francisco to atlanta,1
can you name the airlines that operate flights between boston and pittsburgh,3
on november 11th 1991 the journey from denver to washington dc was undertaken,5
can you tell me what flights are available from boston to pittsburgh in the morning,5
what is the price of a ticket from san francisco to dallas fort worth on delta flight 852,2
what aircraft is employed for the 8 am flight from san francisco to atlanta,1
can you arrange a firstclass ticket from dallas to san francisco,2
before 900 am which aircraft takes off from boston to washington dc,1
can you give me a list of airlines that have flights from toronto to san francisco,3
would you be able to clarify what fare code f represents,0
could you tell me what type of aircraft is utilized on the 8 am flight from san francisco to atlanta,1
what is the cheapest option for a round trip flight from dallas to denver,2
would you be able to display the airlines that offer flights from toronto to san francisco,3
which airline has the most business class flights,3
may i request an explanation of meal codes sd d,0
could you please provide a list of all flights that depart from any airport and arrive at love field,5
could you provide information on the significance of fare code qo,0
can you tell me how much it would cost for a round trip journey from memphis to seattle,2
what time does the tuesday morning 755 flight leaving washington arrive in san francisco,4
is it possible to purchase a first class ticket from dallas to fort worth to san francisco,2
my desire is to travel from atlanta to boston by air,1
ground transport options in both dallas and boston,7
which airlines operate nonstop services from boston to san francisco,3
how do i find out which flights depart from boston to pittsburgh in the morning,5
what airlines offer flights from toronto to san francisco,3
