label,text,seed
5,on wednesday ill have a couple of friends coming to see me in washington dc – one from denver and the other from miami,i have two friends that would like to visit me on wednesday here in washington dc one of them lives in denver and the other lives in miami
5,in washington dc two buddies of mine are planning to drop by on wednesday one resides in denver and the other in miami,i have two friends that would like to visit me on wednesday here in washington dc one of them lives in denver and the other lives in miami
5,a pair of my friends one living in denver and the other in miami intend to pay me a visit here in washington dc this wednesday,i have two friends that would like to visit me on wednesday here in washington dc one of them lives in denver and the other lives in miami
5,provide all the flight options departing from chicago to seattle on continental airlines with departure times before 12 pm on saturday including a meal service,list all flights from chicago to seattle on continental airlines which depart on saturday before noon and include a meal
5,mention all the airline routes leaving chicago to seattle with continental airlines that take off on saturdays before midday and come with meal facilities,list all flights from chicago to seattle on continental airlines which depart on saturday before noon and include a meal
5,show all flight choices offered by continental airlines flying between chicago and seattle taking off prior to noon on saturdays and featuring meals during the trip,list all flights from chicago to seattle on continental airlines which depart on saturday before noon and include a meal
5,provide me with a list of all the flights coming to denver from baltimore oakland and boston,show me all flights arriving to denver from baltimore oakland and boston
5,can you present all the flights reaching denver originating from baltimore oakland and boston,show me all flights arriving to denver from baltimore oakland and boston
5,kindly reveal all the flight options to denver that depart from baltimore oakland and boston,show me all flights arriving to denver from baltimore oakland and boston
5,provide all us air journeys from miami to cleveland departing on a sunday afternoon,list all us air flights from miami to cleveland leaving on sunday afternoon
5,show the entirety of us air departures from miami to cleveland taking off on a sunday afternoon,list all us air flights from miami to cleveland leaving on sunday afternoon
5,mention all us airplane trips going from miami to cleveland with a departure time during sunday afternoon,list all us air flights from miami to cleveland leaving on sunday afternoon
5,id prefer to travel by air from minneapolis to long beach the day after tomorrow during the early hours of the day,id like to fly from minneapolis to long beach two days from today in the early morning
5,in a couple of days i want to take an early morning flight from minneapolis to long beach,id like to fly from minneapolis to long beach two days from today in the early morning
5,two days from now im interested in catching an early morning plane from minneapolis to the destination of long beach,id like to fly from minneapolis to long beach two days from today in the early morning
6,what is the quantity of delta flights departing from washington,how many delta flights leave from washington
6,how frequent are delta flights taking off from washington,how many delta flights leave from washington
6,can you tell me the total count of delta flights originating in washington,how many delta flights leave from washington
6,what is the quantity of first class united airlines flights leaving boston today,how many first class flights does united airlines have departing from boston today
6,can you tell me the total count of todays first class flights on united airlines from boston departure,how many first class flights does united airlines have departing from boston today
6,departing from boston today how numerous are the first class flights offered by united airlines,how many first class flights does united airlines have departing from boston today
6,what is the count of flights reaching general mitchell international,how many flights arrive at general mitchell international
6,at general mitchell international whats the total of incoming flights,how many flights arrive at general mitchell international
6,what quantity of flights arrive at general mitchell international airport,how many flights arrive at general mitchell international
6,what is the quantity of urban areas that can be reached by first class flights through eastern airlines,how many cities are served by eastern with first class flights
6,how numerous metropolises does eastern airlines provide first class flight services to,how many cities are served by eastern with first class flights
6,in how much city locations does easterns first class air travel cater,how many cities are served by eastern with first class flights
6,what is the total count of uniteds firstclass departures today originating from all airports,how many first class flights does united have leaving from all airports today
6,from all airports how numerous are todays firstclass flight departures by united,how many first class flights does united have leaving from all airports today
6,can you determine the quantity of firstclass united flights taking off from all airports on this day,how many first class flights does united have leaving from all airports today
6,in how numerous urban areas does twa offer firstclass flight services,how many cities are served by twa with first class flights
6,whats the count of metropolises where twa provides flights featuring firstclass seating,how many cities are served by twa with first class flights
6,can you tell me the quantity of towns in which one can find firstclass flight options on twa,how many cities are served by twa with first class flights
7,does baltimore airport provide limousine transportation options,is there limousine service available at baltimore airport
7,can one find a limo offering at the baltimore airport ,is there limousine service available at baltimore airport
7,are there any luxury transport choices such as limos present at the baltimore airport,is there limousine service available at baltimore airport
7,are there options for travel from atlanta airport to the city center of atlanta,is there ground transportation from the atlanta airport to downtown atlanta
7,can one find transit facilities between the atlanta airport and the heart of atlanta,is there ground transportation from the atlanta airport to downtown atlanta
7,is it possible to locate a means of transport connecting atlanta airport with central atlanta,is there ground transportation from the atlanta airport to downtown atlanta
7,kindly provide details about the vehicle leasing options in pittsburgh,please list the rental car information in pittsburgh
7,can you share information on automobile hire possibilities in pittsburgh,please list the rental car information in pittsburgh
7,id like to request data on renting transportation in pittsburgh,please list the rental car information in pittsburgh
7,what types of landbased travel options are available in denver,what kind of ground transportation is there in denver
7,which modes of terrestrial transport can one find in denver,what kind of ground transportation is there in denver
7,in denver what varieties of onland transportation are offered,what kind of ground transportation is there in denver
7,does dallas offer any landbased travel options to the city,is there any ground transportation to the city in dallas
7,are there any transportation methods available in dallas for reaching the city without using air travel or driving,is there any ground transportation to the city in dallas
7,in dallas can i access the city via any form of nonaerial transport,is there any ground transportation to the city in dallas
7,is it possible to hire an automobile in san jose as well,can i rent a car in san jose too
7,am i able to lease a vehicle in san jose too,can i rent a car in san jose too
7,can i also obtain a rental auto in san jose,can i rent a car in san jose too
