label,text,seed
1,i have a wish to board a plane in atlanta and journey towards boston,i want to go and take a plane in atlanta and fly to boston
1,it is my intention to depart from atlanta via airplane and arrive at my destination in boston,i want to go and take a plane in atlanta and fly to boston
1,what is the specific kind of aircraft utilized by canadian airlines,show me the type of aircraft that canadian airlines uses
1,can you provide information on the aircraft type employed by canadian airlines,show me the type of aircraft that canadian airlines uses
1,i would like to see which type of aircraft canadian airlines utilizes,show me the type of aircraft that canadian airlines uses
1,what is the tiniest plane that travels between pittsburgh and baltimore scheduled to reach its destination on may 7th,what is the smallest aircraft that flies from pittsburgh to baltimore arriving may seventh
1,can you provide information about the most compact aircraft operating from pittsburgh to baltimore with an arrival date of may 7th,what is the smallest aircraft that flies from pittsburgh to baltimore arriving may seventh
1,i need details about the minuscule airplane that journeys from pittsburgh to baltimore and is expected to arrive on may 7th,what is the smallest aircraft that flies from pittsburgh to baltimore arriving may seventh
2,can you display the ticket prices for flights between seattle and minneapolis,show me fares from seattle to minneapolis
2,i would like to see the fares available for travel from seattle to minneapolis,show me fares from seattle to minneapolis
2,could you please provide me with a list of the costs for flights originating in seattle and ending in minneapolis,show me fares from seattle to minneapolis
2,what is the price of a round trip ticket in first class from atlanta to san francisco,how much is a first class round trip from atlanta to san francisco
2,how much does it cost for a round trip ticket in first class from atlanta to san francisco,how much is a first class round trip from atlanta to san francisco
2,can you tell me the amount needed for a first class round trip journey from atlanta to san francisco,how much is a first class round trip from atlanta to san francisco
2,can you provide information on the least expensive ticket price for a flight from washington to san francisco departing on september 30th,what is the cheapest fare from washington to san francisco leaving on september thirtieth
2,do you have details about the most affordable fare for a trip from washington to san francisco on september 30th,what is the cheapest fare from washington to san francisco leaving on september thirtieth
2,im curious to know the lowestpriced fare available for a flight departing from washington and arriving in san francisco on september 30th,what is the cheapest fare from washington to san francisco leaving on september thirtieth
2,can you help me find a ticket that departs from denver colorado and stops in pittsburgh before arriving in atlanta georgia,i would like a ticket leaving from denver colorado to atlanta georgia with a stop in pittsburgh
2,is it possible for you to assist me in locating a ticket that starts its journey in denver colorado has a layover in pittsburgh and reaches the final destination of atlanta georgia,i would like a ticket leaving from denver colorado to atlanta georgia with a stop in pittsburgh
2,could you please provide assistance in finding a travel ticket that originates from denver colorado includes a stopover in pittsburgh and ultimately terminates in atlanta georgia,i would like a ticket leaving from denver colorado to atlanta georgia with a stop in pittsburgh
2,can you provide the prices for all flights departing from philadelphia to denver airport on the upcoming sunday,please list the cost of all flights from philadelphia to denver airport next sunday
2,what are the costs of all flights available on sunday traveling from philadelphia to denver airport,please list the cost of all flights from philadelphia to denver airport next sunday
2,could you kindly compile a list stating the expenses associated with every flight scheduled from philadelphia to denver airport for the following sunday,please list the cost of all flights from philadelphia to denver airport next sunday
2,what is the cost of air travel from denver to atlanta,what is the fare for flights from denver to atlanta
2,how much does it cost to fly from denver to atlanta,what is the fare for flights from denver to atlanta
2,can you tell me the price for flights between denver and atlanta,what is the fare for flights from denver to atlanta
3,can you provide a comprehensive list of airlines that operate flights to general mitchell international,list all the airlines that fly into general mitchell international
3,could you please enumerate all the carriers that offer services to general mitchell international airport,list all the airlines that fly into general mitchell international
3,i would appreciate it if you could compile a complete roster of airlines that fly into general mitchell international,list all the airlines that fly into general mitchell international
3,which airlines provide flights between boston and san francisco with a layover in denver,what airlines fly between boston and san francisco and stop in denver
3,can you list the airlines that offer flights from boston to san francisco making a stopover in denver,what airlines fly between boston and san francisco and stop in denver
3,im curious about the carriers that operate flights connecting boston and san francisco with a transit point in denver,what airlines fly between boston and san francisco and stop in denver
3,can you provide me a list of the airlines operating flights between boston and toronto,show me the airlines between boston and toronto
3,is it possible for you to display the available airlines connecting boston and toronto,show me the airlines between boston and toronto
3,could you please demonstrate the airline options that service the route from boston to toronto,show me the airlines between boston and toronto
3,which airlines operate flights between atlanta and baltimore,what airlines go from atlanta to baltimore
3,what are the airlines that provide service from atlanta to baltimore,what airlines go from atlanta to baltimore
3,can you tell me which airlines offer flights connecting atlanta and baltimore,what airlines go from atlanta to baltimore
3,what airlines offer flight connections between pittsburgh and baltimore,which airlines have connections between pittsburgh and baltimore
3,which airlines provide connecting flights from pittsburgh to baltimore,which airlines have connections between pittsburgh and baltimore
3,can you tell me which airlines operate flights with layovers between pittsburgh and baltimore,which airlines have connections between pittsburgh and baltimore
3,which airlines offer flights from toronto to san diego including a layover in denver,what airlines fly from toronto to san diego with a stopover in denver
3,can you provide a list of airlines that operate flights from toronto to san diego with a layover in denver,what airlines fly from toronto to san diego with a stopover in denver
3,im curious about the airlines that have routes connecting toronto and san diego with a stopover in denver can you enlighten me on this,what airlines fly from toronto to san diego with a stopover in denver
4,can you provide me with the comprehensive flight schedule for delta airlines to all destinations,what is the total schedule for deltas flights to all airports
4,i would like to know the complete timetable of delta flights to every airport,what is the total schedule for deltas flights to all airports
4,is there a detailed itinerary available for all of deltas flights to different airports,what is the total schedule for deltas flights to all airports
4,can you provide me with the schedules of the flights operating between boston and baltimore,please tell me the times of the flights between boston and baltimore
4,i would like to know the departure and arrival times for the flights connecting boston and baltimore,please tell me the times of the flights between boston and baltimore
4,could you please inform me about the specific timings of the flights that go from boston to baltimore,please tell me the times of the flights between boston and baltimore
4,could you please provide me with the itinerary for morning flights from various american cities to atlanta,what is americans schedule of morning flights to atlanta
4,i am curious about the schedule for morning flights destined for atlanta from different locations in america can you help me out,what is americans schedule of morning flights to atlanta
4,do you happen to know the timetable for morning flights connecting american cities with atlanta,what is americans schedule of morning flights to atlanta
4,could you please let me know the departure time of the earliest flight from washington to philadelphia,i would like the time your earliest flight from washington to philadelphia
4,what is the earliest departure time for a flight from washington to philadelphia that i can book,i would like the time your earliest flight from washington to philadelphia
4,is it possible to provide me with information about the earliest flight departure time from washington to philadelphia,i would like the time your earliest flight from washington to philadelphia
4,what is the flight itinerary for atlanta to boston on august 1st,whats the schedule of flights from atlanta to boston on august first
4,what are the times and dates of flights from atlanta to boston on august 1st,whats the schedule of flights from atlanta to boston on august first
4,can you provide me with the schedule for flights departing from atlanta to boston on august 1st,whats the schedule of flights from atlanta to boston on august first
4,can you provide me with the departure times for flights from san francisco to atlanta,show me times for flights from san francisco to atlanta
4,id like to see the schedules of flights traveling from san francisco to atlanta could you show me the available times,show me times for flights from san francisco to atlanta
4,please present me with the flight timings for journeys originating in san francisco and destined for atlanta,show me times for flights from san francisco to atlanta
5,what is the layover city and time for us air 2153 from san francisco to baltimore during the flight,on flight us air 2153 from san francisco to baltimore what time and what city does the plane stop in between
5,during the flight from san francisco to baltimore on us air 2153 which city does the plane stop in and at what time,on flight us air 2153 from san francisco to baltimore what time and what city does the plane stop in between
5,in between san francisco and baltimore which city does the plane of us air 2153 make a stopover and what is the corresponding time,on flight us air 2153 from san francisco to baltimore what time and what city does the plane stop in between
5,which flight arriving in pittsburgh from denver has the earliest morning arrival,what flight from denver to pittsburgh arrives earliest in the morning
5,what is the flight with the earliest morning arrival time from denver to pittsburgh,what flight from denver to pittsburgh arrives earliest in the morning
5,when it comes to flights from denver to pittsburgh which one arrives first in the morning,what flight from denver to pittsburgh arrives earliest in the morning
5,can you display all the flights departing from new york and heading to miami on a tuesday with a roundtrip cost under 932,show me all flights from new york to miami on a tuesday with round trip fare less than 932 dollars
5,could you exhibit a comprehensive list of flights that originate in new york city and terminate in miami specifically on tuesdays including those offering a return journey fare that is below 932,show me all flights from new york to miami on a tuesday with round trip fare less than 932 dollars
5,may i ask for your assistance in presenting all available air travel options commencing from new york and concluding in miami exclusively on tuesdays while also ensuring that the round trip price remains less than 932,show me all flights from new york to miami on a tuesday with round trip fare less than 932 dollars
5,which flight departing from pittsburgh and arriving in baltimore on july 19th has the least number of available seats,which flight between pittsburgh and baltimore on july nineteenth has the smallest seating capacity
5,for the pittsburgh to baltimore route on july 19th which flight provides the most limited seating capacity,which flight between pittsburgh and baltimore on july nineteenth has the smallest seating capacity
5,on july 19th which specific flight between pittsburgh and baltimore can accommodate the fewest passengers,which flight between pittsburgh and baltimore on july nineteenth has the smallest seating capacity
5,what is the costliest airfare for a flight between boston and dallas ,what is the most expensive flight from boston to dallas
5,which flight from boston to dallas carries the highest price tag ,what is the most expensive flight from boston to dallas
5,what is the priciest air travel option available for the journey from boston to dallas,what is the most expensive flight from boston to dallas
5,what are all the flights departing from boston to washington dc on november 10th,all flights from boston to washington dc on the tenth of november
5,could you provide a list of all the flights scheduled from boston to washington dc on november 10th,all flights from boston to washington dc on the tenth of november
5,im curious about the available flights from boston to washington dc on the tenth of november,all flights from boston to washington dc on the tenth of november
6,what is the number of direct flights available from dallas to oakland on july 27th ,how many nonstop flights going from dallas to oakland july twenty seventh
6,how many nonstop flights are there from dallas to oakland on the 27th of july ,how many nonstop flights going from dallas to oakland july twenty seventh
6,count the total nonstop flights departing from dallas to oakland on the 27th of july,how many nonstop flights going from dallas to oakland july twenty seventh
6,what is the number of flights departing from dallas to baltimore on the 19th of july,how many flights go from dallas to baltimore on july nineteenth
6,on july 19th how many flights are scheduled to depart from dallas and arrive in baltimore,how many flights go from dallas to baltimore on july nineteenth
6,can you provide me with the count of flights flying from dallas to baltimore on july 19th,how many flights go from dallas to baltimore on july nineteenth
6,what is the number of cities that lufthansa offers first class flights to,how many cities are served by lufthansa with first class flights
6,how many cities does lufthansa serve with first class flight options,how many cities are served by lufthansa with first class flights
6,in how many cities does lufthansa provide first class travel services,how many cities are served by lufthansa with first class flights
6,what is the total number of stops on continental 1765s route from boston to san francisco,how many stops on continental 1765 from boston to san francisco
6,how many intermediate stops does continental 1765 make on its journey from boston to san francisco,how many stops on continental 1765 from boston to san francisco
6,can you provide me with the exact count of all the stops that continental 1765 makes between boston and san francisco,how many stops on continental 1765 from boston to san francisco
6,can you provide information on the number of airlines that operate flights between new york and los angeles with a layover in milwaukee,how many airlines fly from new york to los angeles by way of milwaukee
6,what is the count of airlines offering routes from new york to los angeles passing through milwaukee,how many airlines fly from new york to los angeles by way of milwaukee
6,do you have any knowledge regarding how many carriers offer flights connecting new york and los angeles via milwaukee,how many airlines fly from new york to los angeles by way of milwaukee
6,what is the total number of flights offered by continental airlines that are classified as code f for class of service,how many flights does continental airlines have with a class of service code f
6,can you provide information on the quantity of flights provided by continental airlines with a class of service code f,how many flights does continental airlines have with a class of service code f
6,im curious about the count of continental airlines flights that are assigned the class of service code f can you tell me how many there are,how many flights does continental airlines have with a class of service code f
7,what types of ground transportation options are available in washington dc,what kind of ground transportation is there in washington dc
7,what modes of transportation for traversing the ground exist in the city of washington dc,what kind of ground transportation is there in washington dc
7,in washington dc what forms of transport can be used to travel on the roads,what kind of ground transportation is there in washington dc
7,what are the options for getting around in las vegas by land,ground transportation in las vegas
7,what forms of transportation are available for traveling on the ground in las vegas,ground transportation in las vegas
7,how can one commute within las vegas using landbased modes of transport,ground transportation in las vegas
7,what types of ground transportation options are available in washington dc,what sort of ground transportation is there in washington dc
7,in washington dc what kinds of ground transport are there,what sort of ground transportation is there in washington dc
7,can you provide information on the various modes of ground transportation in washington dc,what sort of ground transportation is there in washington dc
7,what are the available options for transportation on the ground in san jose,ground transportation in san jose
7,can you provide information about the various means of transportation within san jose excluding air travel,ground transportation in san jose
7,please share details regarding the different forms of transportation that can be used for commuting within the city of san jose,ground transportation in san jose
7,does the pittsburgh airport offer any means of transportation to downtown pittsburgh,is there ground transportation from the pittsburgh airport to downtown pittsburgh
7,are there any options for getting from pittsburgh airport to downtown pittsburgh via ground transportation,is there ground transportation from the pittsburgh airport to downtown pittsburgh
7,can i find ground transportation services connecting pittsburgh airport and downtown pittsburgh,is there ground transportation from the pittsburgh airport to downtown pittsburgh
7,what types of ground transportation are available in philadelphia,what kind of ground transportation is there in philadelphia
7,are there any specific forms of transportation on the ground in philadelphia,what kind of ground transportation is there in philadelphia
7,in philadelphia what options exist for traveling by land,what kind of ground transportation is there in philadelphia
